recnum,person_id,fc_num,contact_date,sex,race,age,build,hair_style,skin_tone,ethnicity,otherclothing,deceased,license_state,license_type,was_frisked
,63840184274,FC25002087,2025-05-05 11:05:00.0000000,Male,Black,32,Heavy,Short,Dark,Not of Hispanic Origin,,0,MA,,0
,63840714994,FC25002088,2025-05-05 12:09:00.0000000,Male,White,44,Heavy,Short,Light,Unknown,,0,MA,,0
,63841550555,FC25002092,2025-05-05 14:15:00.0000000,Female,White,26,NULL,NULL,NULL,Unknown,,0,MA,,0
,63843737887,FC25002094,2025-05-05 17:00:00.0000000,Male,White,36,Thin,Short,Light,NULL,,0,MA,,0
,63844355405,FC25002095,2025-05-05 17:36:00.0000000,Male,Black,40,Muscular,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,63844355600,FC25002095,2025-05-05 17:36:00.0000000,Male,Black,40,NULL,NULL,NULL,Unknown,,0,MA,Class D,0
,63844921662,FC25002096,2025-05-05 18:28:00.0000000,Male,White,44,Medium,Curly,Light,Not of Hispanic Origin,,0,MA,,0
,63863965062,FC25002125,2025-05-05 18:28:00.0000000,Male,Black,21,Medium,Short,Light,Not of Hispanic Origin,,0,MA,Class D,0
,63844923678,FC25002096,2025-05-05 18:28:00.0000000,Female,White,40,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,63845952165,FC25002099,2025-05-05 22:00:00.0000000,Male,Black,21,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,63845837001,FC25002098,2025-05-05 22:00:00.0000000,Male,White,55,Medium,Short,Light,NULL,,0,MA,,0
,63845839377,FC25002098,2025-05-05 22:00:00.0000000,Male,White,51,Thin,NULL,Light,Not of Hispanic Origin,,0,MA,,0
,63846323806,FC25002100,2025-05-06 00:11:00.0000000,Male,Asian,36,Thin,Curly,Dark,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,63848161204,FC25002107,2025-05-06 00:37:00.0000000,Male,White,37,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,1
,63846614982,FC25002102,2025-05-06 00:58:00.0000000,Male,Black,37,Medium,Dreadlocks,Dark Brown,Unknown,,0,MA,Personal Driver License,0
,63846706198,FC25002103,2025-05-06 01:05:00.0000000,Female,White,36,Thin,Unkempt,Light,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",0
,63846728078,FC25002104,2025-05-06 01:09:00.0000000,Female,White,46,NULL,NULL,NULL,Unknown,,0,MA,,0
,63846730330,FC25002104,2025-05-06 01:09:00.0000000,Female,White,53,Thin,Curly,Light,Not of Hispanic Origin,,0,MA,,0
,63848134521,FC25002106,2025-05-06 01:49:00.0000000,Female,Black,50,Thin,Short,Dark,Not of Hispanic Origin,,0,MA,Class D,0
,63846916398,FC25002105,2025-05-06 02:03:00.0000000,Male,Black,40,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,63848431837,FC25002108,2025-05-06 05:04:00.0000000,Male,Black,38,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",0
,63858776694,FC25002111,2025-05-06 10:11:00.0000000,Female,White,36,Thin,Straight,Light,Not of Hispanic Origin,,0,MA,,0
,63858806839,FC25002111,2025-05-06 10:11:00.0000000,Female,White,40,NULL,NULL,NULL,Unknown,,0,MA,Class D,0
,63859017159,FC25002112,2025-05-06 10:11:00.0000000,Male,Black,52,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,63860156537,FC25002116,2025-05-06 11:06:00.0000000,Male,Black,36,Heavy,Bald or Balding,Medium Brown,Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,1
,63860240762,FC25002116,2025-05-06 11:06:00.0000000,Male,White,33,NULL,NULL,NULL,Unknown,,0,NULL,,NULL
,63859782477,FC25002114,2025-05-06 12:01:00.0000000,Male,Black,36,Medium,Corn Rows,Dark,Not of Hispanic Origin,,0,MA,,1
,63860013534,FC25002115,2025-05-06 13:19:00.0000000,Male,Black,23,Thin,Straight,Light Brown,Not of Hispanic Origin,,0,MA,Class D,0
,63860017474,FC25002115,2025-05-06 13:19:00.0000000,Female,Black,25,Thin,Wavy,Light Brown,Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,63862247647,FC25002120,2025-05-06 17:10:00.0000000,Male,White,42,Medium,Short,Light,Not of Hispanic Origin,,0,MA,,1
,63874762456,FC25002165,2025-05-06 17:16:00.0000000,Male,Black,16,Thin,NULL,Light Brown,Not of Hispanic Origin,,0,MA,,0
,63862145033,FC25002119,2025-05-06 17:23:00.0000000,Male,White,16,Medium,Wavy,Light,Hispanic Origin,,0,MA,,0
,63862154002,FC25002119,2025-05-06 17:23:00.0000000,Female,Black,18,Thin,Curly,Light,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,NULL
,63862031640,FC25002118,2025-05-06 17:30:00.0000000,Male,White,26,NULL,NULL,NULL,Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,1
,63862288088,FC25002121,2025-05-06 18:25:00.0000000,Male,Black,26,Medium,Short,Dark Brown,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,63862493681,FC25002121,2025-05-06 18:25:00.0000000,Male,White,26,Heavy,Wavy,Light,Not of Hispanic Origin,,0,MA,,NULL
,63862496392,FC25002121,2025-05-06 18:25:00.0000000,Male,Black,24,Medium,Afro,Light Brown,Not of Hispanic Origin,,0,MA,,NULL
,63862508861,FC25002121,2025-05-06 18:25:00.0000000,Male,White,29,Medium,Bald or Balding,Light,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",NULL
,63875522773,FC25002168,2025-05-06 18:32:00.0000000,Male,Unknown,24,NULL,NULL,NULL,Unknown,,0,MA,Class D,0
,63875573583,FC25002168,2025-05-06 18:32:00.0000000,Male,Black,21,Medium,Braided,Dark,Not of Hispanic Origin,,0,MA,,0
,63875434094,FC25002167,2025-05-06 19:00:00.0000000,Male,Black,30,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,1
,63875442919,FC25002167,2025-05-06 19:00:00.0000000,Male,Black,15,Thin,Unkempt,Dark Brown,Not of Hispanic Origin,,0,MA,,1
,63875446054,FC25002167,2025-05-06 19:00:00.0000000,Male,Black,20,Medium,NULL,Dark Brown,Not of Hispanic Origin,,0,MA,,1
,63862914794,FC25002122,2025-05-06 19:25:00.0000000,Male,Black,45,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,63863899476,FC25002124,2025-05-06 20:45:00.0000000,Male,White,27,NULL,NULL,NULL,Unknown,,0,MA,Class D,0
,63863924024,FC25002124,2025-05-06 20:45:00.0000000,Male,White,29,NULL,NULL,NULL,NULL,,0,NULL,,NULL
,63902605991,FC25002213,2025-05-06 21:03:00.0000000,Male,Black,33,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,1
,63863669455,FC25002123,2025-05-06 21:44:00.0000000,Male,Black,67,Medium,NULL,NULL,Not of Hispanic Origin,,0,NULL,,1
,63864076913,FC25002126,2025-05-06 21:58:00.0000000,Male,Black,44,Thin,NULL,NULL,Hispanic Origin,,0,MA,Class D,1
,63871746898,FC25002148,2025-05-06 23:05:00.0000000,Male,Black,30,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,0
,63871769199,FC25002149,2025-05-06 23:23:00.0000000,Male,White,33,Medium,Short,Light,Not of Hispanic Origin,,0,MA,,0
,63871792015,FC25002150,2025-05-06 23:40:00.0000000,Male,Black,67,Medium,Receding or Slightly Receding,Medium,Unknown,,0,MA,,0
,63871820553,FC25002151,2025-05-06 23:57:00.0000000,Male,Asian,36,Thin,Curly,Dark,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,63876385854,FC25002173,2025-05-07 00:00:00.0000000,Male,Unknown,20,NULL,NULL,NULL,Unknown,,0,NULL,,1
,63866402070,FC25002137,2025-05-07 00:00:00.0000000,Male,Black,64,Thin,Short,Medium Brown,Not of Hispanic Origin,,0,MA,,0
,63876400848,FC25002173,2025-05-07 00:00:00.0000000,Male,Unknown,20,NULL,NULL,NULL,Unknown,,0,NULL,,1
,63869649078,FC25002141,2025-05-07 00:00:00.0000000,Male,White,20,Heavy,Braided,Light,Unknown,,0,MA,,0
,63874480661,FC25002142,2025-05-07 00:05:00.0000000,Male,NULL,25,NULL,NULL,NULL,Hispanic Origin,,0,MA,Class D,1
,63874501371,FC25002142,2025-05-07 00:05:00.0000000,Male,Black,31,NULL,NULL,NULL,NULL,,0,MA,Class D,1
,63874511621,FC25002142,2025-05-07 00:05:00.0000000,Male,Black,18,NULL,NULL,NULL,Unknown,,0,NULL,,1
,63874575667,FC25002142,2025-05-07 00:05:00.0000000,Male,Black,16,Thin,Afro,Light Brown,Hispanic Origin,,0,MA,,1
,63871852434,FC25002152,2025-05-07 00:09:00.0000000,Female,White,41,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,0
,63871859856,FC25002152,2025-05-07 00:09:00.0000000,Male,White,52,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,0
,63871902507,FC25002155,2025-05-07 00:31:00.0000000,Female,White,61,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,0
,63864657334,FC25002129,2025-05-07 00:49:00.0000000,Male,White,52,Thin,Short,OTHER,Not of Hispanic Origin,,0,MA,,0
,63864657968,FC25002129,2025-05-07 00:49:00.0000000,Male,Black,50,Medium,Bald or Balding,Dark,Not of Hispanic Origin,,0,MA,,0
,63871943781,FC25002156,2025-05-07 00:57:00.0000000,Male,Unknown,54,NULL,NULL,NULL,Unknown,,0,MA,"ID - Had a License, now has ID",0
,63871973580,FC25002157,2025-05-07 01:08:00.0000000,Male,White,46,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,63871975321,FC25002157,2025-05-07 01:08:00.0000000,Male,White,35,Heavy,NULL,Light,Unknown,,0,MA,,0
,63864711324,FC25002128,2025-05-07 01:17:00.0000000,Male,Unknown,52,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,0
,63864755005,FC25002131,2025-05-07 01:22:00.0000000,Male,White,31,Medium,Short,Light,Not of Hispanic Origin,,0,MA,,1
,63864776853,FC25002133,2025-05-07 01:22:00.0000000,Female,White,37,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,63864767603,FC25002131,2025-05-07 01:22:00.0000000,Male,White,31,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,0
,63864731389,FC25002130,2025-05-07 01:47:00.0000000,Male,Black,43,Thin,Braided,Dark Brown,Not of Hispanic Origin,,0,MA,,0
,63864732156,FC25002130,2025-05-07 01:47:00.0000000,Male,White,26,Heavy,Wavy,Light,Not of Hispanic Origin,,0,MA,,0
,63864733494,FC25002130,2025-05-07 01:47:00.0000000,Male,Black,61,Thin,Bald or Balding,Dark,Not of Hispanic Origin,,0,MA,,0
,63864737542,FC25002130,2025-05-07 01:47:00.0000000,Male,Black,54,Medium,Curly,Light Brown,Unknown,,0,MA,,0
,63865949341,FC25002136,2025-05-07 02:00:00.0000000,Male,Black,20,Medium,Afro,Dark Brown,Not of Hispanic Origin,,0,MA,Class D,1
,63865950206,FC25002136,2025-05-07 02:00:00.0000000,Male,Black,20,Thin,Braided,Light Brown,Not of Hispanic Origin,,0,MA,Class D,0
,63864768196,FC25002132,2025-05-07 02:15:00.0000000,Male,White,23,Medium,Afro,Medium,NULL,,0,MA,,1
,63864771941,FC25002132,2025-05-07 02:15:00.0000000,Male,Unknown,22,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,1
,63865913176,FC25002135,2025-05-07 02:25:00.0000000,Male,Black,34,Medium,Short,Medium,Not of Hispanic Origin,,0,MA,Class D,1
,63865913340,FC25002135,2025-05-07 02:25:00.0000000,Male,Black,34,Medium,Straight,Medium,Unknown,,0,MA,Class D,1
,63865525409,FC25002134,2025-05-07 03:30:00.0000000,Male,White,47,Thin,Short,Medium,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",0
,63869305513,FC25002138,2025-05-07 08:30:00.0000000,Male,White,31,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",0
,63869327278,FC25002139,2025-05-07 08:53:00.0000000,Male,Unknown,43,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,0
,63869575383,FC25002140,2025-05-07 09:00:00.0000000,Female,Black,34,Thin,Short,Dark Brown,Not of Hispanic Origin,,0,MA,,0
,63871278473,FC25002144,2025-05-07 10:17:00.0000000,Male,White,37,NULL,NULL,NULL,Unknown,,0,MA,,0
,63871383483,FC25002146,2025-05-07 10:25:00.0000000,Male,Black,47,NULL,NULL,NULL,Unknown,,0,NULL,,1
,63871703310,FC25002147,2025-05-07 10:52:00.0000000,Male,Black,44,Medium,Bald or Balding,Medium Brown,Not of Hispanic Origin,,0,MA,Class D,1
,63871981519,FC25002154,2025-05-07 11:00:00.0000000,Male,Black,43,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,NULL
,63872021007,FC25002158,2025-05-07 11:19:00.0000000,Male,White,41,NULL,NULL,NULL,Unknown,,0,NULL,,0
,63872115991,FC25002158,2025-05-07 11:19:00.0000000,Female,Black,33,Medium,NULL,Light Brown,Not of Hispanic Origin,,0,MA,,0
,63871932759,FC25002153,2025-05-07 12:17:00.0000000,Male,Black,35,Thin,NULL,Light Brown,Not of Hispanic Origin,,0,MA,Class D,0
,63873565001,FC25002162,2025-05-07 12:35:00.0000000,Male,Black,25,Thin,Short,Medium,Unknown,,0,MA,Class D,1
,63881483513,FC25002161,2025-05-07 14:00:00.0000000,Male,Black,39,Thin,Short,Medium Brown,Not of Hispanic Origin,,0,MA,Class D,0
,63874914235,FC25002166,2025-05-07 16:50:00.0000000,Male,Black,31,Medium,Wavy,Medium,Not of Hispanic Origin,,0,MA,,0
,63875943075,FC25002169,2025-05-07 17:33:00.0000000,Female,Black,52,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,63875947378,FC25002169,2025-05-07 17:33:00.0000000,Male,Black,59,Heavy,NULL,NULL,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",1
,63874701095,FC25002164,2025-05-07 17:50:00.0000000,Male,Unknown,NULL,NULL,NULL,NULL,Unknown,,0,NULL,,NULL
,63874742361,FC25002164,2025-05-07 17:50:00.0000000,Male,Unknown,31,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,63876353798,FC25002172,2025-05-07 19:00:00.0000000,Male,Black,46,Thin,Short,Dark Brown,Not of Hispanic Origin,,0,MA,None,NULL
,63876353798,FC25002172,2025-05-07 19:00:00.0000000,Male,Black,46,Thin,Short,Dark Brown,Not of Hispanic Origin,,0,MA,None,0
,63876141174,FC25002170,2025-05-07 19:05:00.0000000,Female,White,61,Thin,NULL,Light,Hispanic Origin,,0,MA,,1
,63876159318,FC25002171,2025-05-07 19:21:00.0000000,Female,White,46,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,63876550199,FC25002175,2025-05-07 20:20:00.0000000,Male,Black,24,NULL,NULL,NULL,Unknown,,0,MA,ID Only - Never had Personal Driver License,NULL
,63876551945,FC25002175,2025-05-07 20:20:00.0000000,Male,White,29,Thin,Straight,Light,Unknown,,0,MA,Class D,0
,63876344434,FC25002174,2025-05-07 20:24:00.0000000,Male,Black,19,NULL,NULL,NULL,Hispanic Origin,,0,MA,Class D,0
,63876344434,FC25002174,2025-05-07 20:24:00.0000000,Male,Black,19,NULL,NULL,NULL,Hispanic Origin,,0,MA,Class D,NULL
,63876868679,FC25002176,2025-05-07 23:22:00.0000000,Male,Black,20,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,63882937192,FC25002190,2025-05-07 23:30:00.0000000,Male,White,51,Thin,Bald or Balding,Light,NULL,,0,MA,,0
,63883371304,FC25002191,2025-05-07 23:51:00.0000000,Male,White,54,Medium,Short,Light,Not of Hispanic Origin,,0,MA,,0
,63878704883,FC25002186,2025-05-08 00:00:00.0000000,Male,White,28,Medium,Wavy,Light,Not of Hispanic Origin,,0,MA,,0
,63892633324,FC25002212,2025-05-08 00:00:00.0000000,Male,Black,25,NULL,NULL,NULL,Unknown,,0,MA,Class D,1
,63878797723,FC25002186,2025-05-08 00:00:00.0000000,Female,White,18,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,0
,63882399409,FC25002188,2025-05-08 00:00:00.0000000,Male,Black,17,Thin,NULL,Light Brown,NULL,,0,MA,,0
,63877208133,FC25002177,2025-05-08 00:10:00.0000000,Male,Black,63,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,63883842214,FC25002192,2025-05-08 00:16:00.0000000,Male,White,32,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,0
,63877642789,FC25002182,2025-05-08 00:23:00.0000000,Female,White,34,NULL,NULL,NULL,NULL,,0,NULL,,0
,63877644778,FC25002182,2025-05-08 00:23:00.0000000,Male,Black,56,Medium,Bald or Balding,Dark,NULL,,0,MA,,0
,63883922048,FC25002193,2025-05-08 00:29:00.0000000,Male,White,79,NULL,NULL,NULL,Unknown,,0,MA,"ID - Had a License, now has ID",0
,63877484215,FC25002180,2025-05-08 00:45:00.0000000,Male,White,53,NULL,NULL,NULL,Unknown,,0,NULL,,0
,63883993047,FC25002195,2025-05-08 00:45:00.0000000,Male,White,33,Medium,Short,Light,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",0
,63877409467,FC25002178,2025-05-08 00:50:00.0000000,Male,Unknown,NULL,NULL,NULL,NULL,NULL,,0,NULL,,1
,63877594721,FC25002181,2025-05-08 00:55:00.0000000,Male,White,NULL,NULL,NULL,NULL,NULL,,0,NULL,,1
,63877584550,FC25002181,2025-05-08 00:55:00.0000000,Male,White,33,Medium,Wavy,Medium,Unknown,,0,MA,,1
,63878519068,FC25002187,2025-05-08 00:57:00.0000000,Male,Black,16,Thin,Short,Medium,Hispanic Origin,,0,MA,,0
,63878523581,FC25002187,2025-05-08 00:57:00.0000000,Male,Black,23,Thin,Straight,Light Brown,Not of Hispanic Origin,,0,MA,Class D,0
,63883932763,FC25002194,2025-05-08 01:05:00.0000000,Male,Black,64,Thin,Short,Medium Brown,Not of Hispanic Origin,,0,MA,,1
,63877370021,FC25002179,2025-05-08 01:10:00.0000000,Male,Black,58,Medium,Short,Medium Brown,Not of Hispanic Origin,,0,MA,,0
,63877684803,FC25002184,2025-05-08 01:25:00.0000000,Female,White,46,NULL,NULL,NULL,Unknown,,0,MA,,0
,63877685841,FC25002184,2025-05-08 01:25:00.0000000,Female,White,53,Thin,Curly,Light,Not of Hispanic Origin,,0,MA,,0
,63877688176,FC25002184,2025-05-08 01:25:00.0000000,Male,Black,55,NULL,NULL,NULL,Unknown,,0,NULL,,0
,63877653671,FC25002183,2025-05-08 01:43:00.0000000,Male,Unknown,36,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,63878506294,FC25002185,2025-05-08 03:15:00.0000000,Male,Black,61,Thin,Bald or Balding,Dark,Not of Hispanic Origin,,0,MA,,0
,63878506947,FC25002185,2025-05-08 03:15:00.0000000,Male,White,49,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,0
,63878507389,FC25002185,2025-05-08 03:15:00.0000000,Male,Black,61,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,63878507737,FC25002185,2025-05-08 03:15:00.0000000,Male,White,36,Thin,Short,Medium,Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,63878508493,FC25002185,2025-05-08 03:15:00.0000000,Male,White,28,Thin,Wavy,Light,Hispanic Origin,,0,MA,Class D,0
,63878511116,FC25002185,2025-05-08 03:15:00.0000000,Male,Black,55,NULL,NULL,NULL,Unknown,,0,NULL,,0
,63878511873,FC25002185,2025-05-08 03:15:00.0000000,Male,White,48,Thin,Unkempt,Light,Not of Hispanic Origin,,0,MA,,0
,63878512480,FC25002185,2025-05-08 03:15:00.0000000,Male,White,27,Thin,Short,Light,Unknown,,0,MA,,0
,63878513651,FC25002185,2025-05-08 03:15:00.0000000,Male,Black,71,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,63878515493,FC25002185,2025-05-08 03:15:00.0000000,Male,Asian,36,Thin,Curly,Dark,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,63878516472,FC25002185,2025-05-08 03:15:00.0000000,Female,White,46,Medium,Straight,Light,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",0
,63885438324,FC25002201,2025-05-08 09:30:00.0000000,Male,White,29,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,0
,63884434801,FC25002196,2025-05-08 10:00:00.0000000,Male,Black,31,Thin,Dreadlocks,Medium Brown,Hispanic Origin,,0,MA,Class D,0
,63884439235,FC25002196,2025-05-08 10:00:00.0000000,Male,Black,21,NULL,NULL,NULL,Unknown,,0,NULL,,0
,63884477242,FC25002197,2025-05-08 11:20:00.0000000,Male,Black,39,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,63884545146,FC25002197,2025-05-08 11:20:00.0000000,Male,Black,28,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,63884517546,FC25002198,2025-05-08 11:27:00.0000000,Male,White,30,Medium,Straight,Light,Not of Hispanic Origin,,0,MA,,0
,63884618426,FC25002198,2025-05-08 11:27:00.0000000,Male,White,35,Medium,Unkempt,Light,Not of Hispanic Origin,,0,MA,,0
,63884625878,FC25002198,2025-05-08 11:27:00.0000000,Female,White,36,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,63885208484,FC25002199,2025-05-08 12:30:00.0000000,Male,Black,45,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,0
,63885991178,FC25002203,2025-05-08 14:00:00.0000000,Male,Black,58,Thin,Bald or Balding,Medium Brown,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,63886476992,FC25002204,2025-05-08 14:02:00.0000000,Male,Unknown,28,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,0
,63886666143,FC25002205,2025-05-08 15:20:00.0000000,Male,Black,55,Medium,Short,Light Brown,Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,1
,63886736766,FC25002205,2025-05-08 15:20:00.0000000,Male,Black,68,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,0
,63888119754,FC25002206,2025-05-08 16:20:00.0000000,Male,Unknown,36,Average,NULL,Medium Brown,Hispanic Origin,,0,MA,,1
,63889079369,FC25002211,2025-05-08 17:30:00.0000000,Female,White,34,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,63889038960,FC25002210,2025-05-08 18:00:00.0000000,Male,Black,38,Heavy,NULL,Medium Brown,Not of Hispanic Origin,,0,MA,,0
,63889039736,FC25002210,2025-05-08 18:00:00.0000000,Female,White,42,Medium,Wavy,Medium,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,63888923851,FC25002209,2025-05-08 18:55:00.0000000,Male,Black,32,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,63914848962,FC25002220,2025-05-09 00:00:00.0000000,Male,Black,45,Medium,Short,Medium Brown,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",0
,63910940769,FC25002215,2025-05-09 00:27:00.0000000,Male,Black,22,Medium,Braided,Medium Brown,Not of Hispanic Origin,,0,MA,,0
,63910941988,FC25002215,2025-05-09 00:27:00.0000000,Male,Black,27,Thin,Short,Medium Brown,Not of Hispanic Origin,,0,MA,Class D,0
,63910958227,FC25002215,2025-05-09 00:27:00.0000000,Male,Black,26,Medium,Short,Dark Brown,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,63910959759,FC25002215,2025-05-09 00:27:00.0000000,Male,White,29,Medium,Bald or Balding,Light,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",0
,63910966478,FC25002215,2025-05-09 00:27:00.0000000,Male,Black,32,Medium,Short,Medium,Not of Hispanic Origin,,0,MA,Class D,0
,63910968332,FC25002215,2025-05-09 00:27:00.0000000,Male,Black,33,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,None,0
,63910971817,FC25002215,2025-05-09 00:27:00.0000000,Female,White,19,Thin,Straight,Light,Not of Hispanic Origin,,0,MA,,0
,63908579168,FC25002214,2025-05-09 00:44:00.0000000,Male,Black,38,Heavy,NULL,Medium Brown,Not of Hispanic Origin,,0,MA,,0
,63908589336,FC25002214,2025-05-09 00:44:00.0000000,Female,White,42,Medium,Wavy,Medium,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,63911073764,FC25002216,2025-05-09 02:16:00.0000000,Male,White,28,Medium,Wavy,Light,Not of Hispanic Origin,,0,MA,,0
,63911135451,FC25002217,2025-05-09 02:56:00.0000000,Female,White,33,Thin,Short,Light,Not of Hispanic Origin,,0,MA,,0
,63911135862,FC25002217,2025-05-09 02:56:00.0000000,Male,Black,40,Heavy,Dreadlocks,Medium Brown,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",NULL
,63911359164,FC25002218,2025-05-09 03:53:00.0000000,Male,Black,30,Medium,NULL,Dark,Not of Hispanic Origin,,0,MA,Class D,NULL
,63911363590,FC25002218,2025-05-09 03:53:00.0000000,Male,Black,38,Thin,Dreadlocks,Dark Brown,Not of Hispanic Origin,,0,MA,,0
,63911339806,FC25002218,2025-05-09 03:53:00.0000000,Male,Black,47,NULL,NULL,NULL,Unknown,,0,NULL,,0
,63911369862,FC25002219,2025-05-09 04:03:00.0000000,Male,White,33,Medium,NULL,NULL,Hispanic Origin,,0,MA,,0
