recnum,person_id,fc_num,contact_date,sex,race,age,build,hair_style,skin_tone,ethnicity,otherclothing,deceased,license_state,license_type,was_frisked
,55751716095,FC24001874,45:00.0,Male,Black,21,Medium,Short,Dark Brown,Not of Hispanic Origin,,0,MA,,1
,55754383678,FC24001875,40:00.0,Male,White,32,NULL,NULL,NULL,NULL,,0,NULL,,0
,55754412504,FC24001875,40:00.0,Female,White,39,NULL,NULL,NULL,NULL,,0,NULL,,0
,55756919939,FC24001876,45:00.0,Male,White,20,Thin,Afro,Light,Hispanic Origin,,0,MA,Class D,0
,55756942482,FC24001876,45:00.0,Male,Other,18,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,0
,55756964079,FC24001876,45:00.0,Male,Black,NULL,NULL,NULL,NULL,NULL,,0,NULL,,0
,55758293119,FC24001877,25:00.0,Male,White,29,Medium,Short,Medium,Unknown,,0,MA,,0
,55759309459,FC24001881,07:00.0,Male,Black,20,NULL,NULL,NULL,NULL,,0,MA,Class D,0
,55759729087,FC24001883,11:00.0,Male,Black,20,Thin,Short,Dark Brown,Not of Hispanic Origin,,0,MA,,1
,55759742738,FC24001883,11:00.0,Male,Black,17,NULL,NULL,NULL,Unknown,,0,NULL,,1
,55784311986,FC24001890,00:00.0,Male,Black,31,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,1
,55822820037,FC24001893,06:00.0,Male,White,18,Medium,Short,Light,Unknown,,0,MA,,1
,55822840576,FC24001893,06:00.0,Male,Black,17,Medium,Afro,NULL,Unknown,,0,MA,,0
,55822841683,FC24001893,06:00.0,Male,Black,33,Medium,NULL,Medium Brown,Not of Hispanic Origin,,0,MA,,0
,55822843019,FC24001893,06:00.0,Male,Black,33,Thin,Short,Dark Brown,Not of Hispanic Origin,,0,MA,Class D,0
,55822848694,FC24001893,06:00.0,Male,Black,26,Medium,Braided,Medium Brown,Not of Hispanic Origin,,0,MA,,0
,55867909979,FC24001926,50:00.0,Male,Black,33,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",1
,55867965108,FC24001926,50:00.0,Female,White,33,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",0
,55933807241,FC24001931,20:00.0,Female,White,46,Medium,NULL,Medium,NULL,,0,MA,,1
,55934463286,FC24001933,12:00.0,Male,Black,27,Medium,Braided,Medium Brown,Unknown,,0,MA,Class D,1
,55934601666,FC24001933,12:00.0,Male,Black,25,Heavy,NULL,NULL,Hispanic Origin,,0,MA,,NULL
,55944350262,FC24001942,30:00.0,Male,White,65,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,0
,55961403221,FC24001945,51:00.0,Male,Black,29,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,1
,55961485555,FC24001945,51:00.0,Male,Black,22,NULL,NULL,NULL,NULL,,0,NULL,,1
,55961534815,FC24001945,51:00.0,Male,White,21,Medium,Afro,Light,Hispanic Origin,,0,MA,,1
,55982421384,FC24001951,30:00.0,Male,White,26,Thin,NULL,NULL,Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,55982426729,FC24001951,30:00.0,Male,Black,16,Thin,Dreadlocks,Light Brown,NULL,,0,MA,,0
,55982437456,FC24001951,30:00.0,Male,Black,18,Medium,Short,Light Brown,Not of Hispanic Origin,,0,MA,,0
,55982476752,FC24001951,30:00.0,Male,Black,17,Medium,Afro,NULL,Unknown,,0,MA,,0
,55982480193,FC24001951,30:00.0,Male,Black,29,Muscular,Short,Medium,NULL,,0,MA,,0
,55822851050,FC24001893,06:00.0,Male,Black,44,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,55837125730,FC24001898,00:00.0,Male,Unknown,20,NULL,NULL,NULL,NULL,,0,NULL,,1
,55837129294,FC24001898,00:00.0,Male,Black,20,Thin,NULL,Light Brown,Not of Hispanic Origin,,0,MA,,1
,55838318139,FC24001900,12:00.0,Male,Black,28,Medium,Short,Medium,Not of Hispanic Origin,,0,MA,Class D,1
,55838983991,FC24001902,12:00.0,Male,Asian,27,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,1
,55839007173,FC24001902,12:00.0,Male,Asian,25,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,55839021498,FC24001902,12:00.0,Male,Asian,27,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,1
,55839442324,FC24001905,00:00.0,Male,Black,46,Medium,Bald or Balding,Medium Brown,Not of Hispanic Origin,,0,MA,Other: Revoked,1
,55839463975,FC24001906,00:00.0,Male,Black,29,Medium,Short,Medium Brown,Unknown,,0,MA,ID Only - Never had Personal Driver License,0
,55839575290,FC24001909,28:00.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,0,NULL,,NULL
,55839576713,FC24001909,28:00.0,Male,White,34,Thin,NULL,Medium,Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,55848942529,FC24001918,09:00.0,Male,Black,29,Thin,Dreadlocks,Dark Brown,Not of Hispanic Origin,,0,MA,,0
,55848944029,FC24001918,09:00.0,Female,Black,30,NULL,NULL,NULL,Unknown,,0,MA,Class D,NULL
,55849710535,FC24001920,03:00.0,Male,White,64,Medium,Bald or Balding,Light,Not of Hispanic Origin,,0,MA,,1
,55736295552,FC24001851,20:00.0,Female,Unknown,NULL,NULL,NULL,NULL,Unknown,,0,MA,Class D,0
,55736594382,FC24001852,13:00.0,Male,White,35,NULL,NULL,NULL,Unknown,,0,NULL,,0
,55737885890,FC24001853,35:00.0,Male,Black,33,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,55739118204,FC24001857,27:00.0,Male,Black,38,Thin,Short,Medium,Not of Hispanic Origin,,0,MA,,1
,55739850686,FC24001858,22:00.0,Male,Unknown,27,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,1
,55740846166,FC24001860,00:00.0,Male,Black,28,Unknown,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,55741287783,FC24001862,00:00.0,Female,Black,28,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,55741441779,FC24001863,14:00.0,Male,Black,32,Thin,NULL,NULL,Hispanic Origin,,0,MA,,0
,55741444123,FC24001863,14:00.0,Male,White,32,NULL,NULL,NULL,Hispanic Origin,,0,MA,Class D,0
,55741752430,FC24001865,16:00.0,Male,White,61,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,55742085579,FC24001867,26:00.0,Male,Black,32,Stocky,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,55744510854,FC24001869,39:00.0,Male,Black,37,Medium,Braided,Medium,NULL,,0,MA,Class D,1
,55750107498,FC24001871,00:00.0,Male,Black,27,Thin,Short,Dark Brown,Not of Hispanic Origin,,0,MA,Class D,0
,55750111898,FC24001871,00:00.0,Male,White,24,Heavy,Straight,Light,Hispanic Origin,,0,MA,No License - Record Only,0
,55750115624,FC24001871,00:00.0,Male,NULL,18,Medium,Afro,Dark Brown,Not of Hispanic Origin,,0,MA,,0
,55982486555,FC24001951,30:00.0,Male,Black,33,Thin,Short,Dark Brown,Not of Hispanic Origin,,0,MA,Class D,0
,55982489947,FC24001951,30:00.0,Male,Black,24,Thin,Afro,Dark,Not of Hispanic Origin,,0,MA,,0
,55983225875,FC24001954,20:00.0,Male,Black,29,Muscular,Short,Medium,NULL,,0,MA,,0
,55983228231,FC24001954,20:00.0,Male,Black,33,Thin,Short,Dark Brown,Not of Hispanic Origin,,0,MA,Class D,0
,55983229229,FC24001954,20:00.0,Male,Black,17,Medium,Afro,NULL,Unknown,,0,MA,,0
,55983230083,FC24001954,20:00.0,Male,Black,18,Medium,Short,Light Brown,Not of Hispanic Origin,,0,MA,,0
,55983230824,FC24001954,20:00.0,Male,White,26,Thin,NULL,NULL,Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,55983232740,FC24001954,20:00.0,Male,Black,24,Thin,Afro,Dark,Not of Hispanic Origin,,0,MA,,0
,55983236240,FC24001954,20:00.0,Male,Black,29,Medium,Short,Light Brown,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,55983242202,FC24001954,20:00.0,Male,White,27,Thin,Short,Light,Hispanic Origin,,0,MA,,0
,55985314124,FC24001957,29:00.0,Male,Unknown,35,NULL,NULL,NULL,Unknown,,0,MA,,0
,55987280870,FC24001961,11:00.0,Female,Unknown,23,NULL,NULL,NULL,NULL,,0,NULL,,0
,55987283235,FC24001961,11:00.0,Female,Black,27,Unknown,NULL,NULL,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,55987284044,FC24001961,11:00.0,Male,Black,32,Muscular,NULL,NULL,Not of Hispanic Origin,,0,MA,No License - Record Only,0
,55704343318,FC24001802,30:00.0,Male,Black,30,NULL,NULL,NULL,Unknown,,0,MA,,0
,55704486282,FC24001803,22:00.0,Male,White,15,Thin,Straight,Light,NULL,,0,MA,,1
,55705934847,FC24001807,00:00.0,Male,Black,34,Heavy,Unkempt,Dark,Unknown,,0,MA,Class D,1
,55705950629,FC24001807,00:00.0,Male,Black,42,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,55707887795,FC24001808,20:00.0,Male,Black,44,Medium,Dreadlocks,Medium Brown,Not of Hispanic Origin,,0,MA,,1
,55715917767,FC24001823,05:00.0,Male,Black,44,Medium,NULL,NULL,Hispanic Origin,,0,MA,Class D,0
,55716193158,FC24001825,45:00.0,Male,White,18,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,1
,55718170754,FC24001827,00:00.0,Male,White,57,Medium,Unkempt,Light,Hispanic Origin,,0,MA,,1
,55718369696,FC24001829,25:00.0,Male,Unknown,19,NULL,NULL,NULL,Unknown,,0,MA,,0
,55718369696,FC24001829,25:00.0,Male,Unknown,19,NULL,NULL,NULL,Unknown,,0,MA,,NULL
,55719785838,FC24001830,00:00.0,Male,Black,59,Medium,NULL,Dark Brown,Not of Hispanic Origin,,0,MA,,1
,55719788021,FC24001830,00:00.0,Male,Black,26,Stocky,Short,Medium Brown,Not of Hispanic Origin,,0,MA,Class D,1
,55724851915,FC24001833,24:00.0,Male,Black,21,NULL,NULL,NULL,Unknown,,0,MA,Class D,0
,55724865676,FC24001833,24:00.0,Male,Black,22,Medium,Braided,Dark Brown,NULL,,0,MA,Class D,0
,55732031324,FC24001847,30:00.0,Male,Black,32,Stocky,Bald or Balding,Medium Brown,NULL,,0,MA,,0
,55987291724,FC24001961,11:00.0,Male,Black,27,Heavy,Unkempt,Dark Brown,Not of Hispanic Origin,,0,MA,Class D,0
,55987292321,FC24001962,59:00.0,Female,Black,22,NULL,NULL,NULL,NULL,,0,MA,Class D,1
,55987293732,FC24001962,59:00.0,Female,White,30,NULL,NULL,NULL,NULL,,0,MA,Class D,1
,55987300666,FC24001962,59:00.0,Male,Black,24,NULL,NULL,NULL,Hispanic Origin,,0,MA,Class D,1
,55987308931,FC24001962,59:00.0,Male,Black,21,NULL,NULL,NULL,Hispanic Origin,,0,MA,Class D,1
,55992689936,FC24001965,00:00.0,Male,Black,41,NULL,NULL,NULL,Hispanic Origin,,0,MA,,0
,56002645082,FC24001975,58:00.0,Male,White,44,Thin,Short,Light,Not of Hispanic Origin,,0,MA,,0
,56003819303,FC24001978,20:00.0,Male,Black,20,Medium,Afro,Light,Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,56003820741,FC24001978,20:00.0,Male,White,26,Thin,NULL,NULL,Hispanic Origin,,0,MA,,0
,56005321283,FC24001979,58:00.0,Male,Black,61,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,56006877997,FC24001980,00:00.0,Male,Black,39,Heavy,NULL,NULL,Hispanic Origin,,0,MA,,0
,56006882839,FC24001980,00:00.0,Male,Black,39,Medium,Short,Medium Brown,Not of Hispanic Origin,,0,MA,Class D,0
,56006980292,FC24001980,00:00.0,Male,Black,33,Muscular,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,56006984759,FC24001980,00:00.0,Male,Black,39,Medium,NULL,Medium Brown,Not of Hispanic Origin,,0,MA,Class D,0
,56007116142,FC24001982,47:00.0,Male,Black,18,Thin,Afro,Dark,Not of Hispanic Origin,,0,MA,,0
,55758572538,FC24001878,54:00.0,Male,Black,17,Medium,Afro,NULL,Unknown,,0,MA,,1
,55758575865,FC24001878,54:00.0,Male,Black,16,Medium,Braided,Medium,NULL,,0,MA,,1
,55758577412,FC24001878,54:00.0,Male,Black,16,Thin,Dreadlocks,Light Brown,NULL,,0,MA,,1
,55758581859,FC24001878,54:00.0,Male,Black,15,Thin,Curly,Medium Brown,Unknown,,0,MA,,1
,55758587822,FC24001878,54:00.0,Male,White,15,Medium,Dreadlocks,Light Brown,Hispanic Origin,,0,MA,,1
,55758593918,FC24001878,54:00.0,Male,Black,24,Thin,Afro,Dark,Not of Hispanic Origin,,0,MA,,1
,55758638632,FC24001879,30:00.0,Male,Black,30,Medium,Short,Medium Brown,Hispanic Origin,,0,MA,"ID - Had a License, now has ID",1
,55758640188,FC24001879,30:00.0,Female,Black,31,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,55767593583,FC24001887,30:00.0,Male,Black,21,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,CDL Class C,0
,55825851662,FC24001895,13:00.0,Female,Unknown,32,NULL,NULL,NULL,Unknown,,0,FL,Other: Class E,0
,55827459235,FC24001895,13:00.0,Female,Black,30,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,55827583752,FC24001895,13:00.0,Male,Black,35,Medium,Short,Dark Brown,Not of Hispanic Origin,,0,MA,,0
,55827732503,FC24001895,13:00.0,Male,Black,35,Medium,Dreadlocks,Medium Brown,Unknown,,0,MA,,0
,55838758916,FC24001901,00:00.0,Male,Black,40,Thin,Short,Light,Not of Hispanic Origin,,0,MA,Class D,0
,55853143642,FC24001924,46:00.0,Female,Black,32,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,55899547384,FC24001929,59:00.0,Male,Black,54,Medium,Bald or Balding,Light Brown,Not of Hispanic Origin,,0,MA,Class D,1
,55937431579,FC24001938,05:00.0,Male,Black,66,Medium,Bald or Balding,Medium Brown,Not of Hispanic Origin,,0,MA,Class D,0
,55941160074,FC24001940,30:00.0,Male,Black,21,Medium,Short,Dark Brown,Not of Hispanic Origin,,0,MA,,1
,55941306682,FC24001940,30:00.0,Male,Black,22,Medium,Short,Dark,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,55958761766,FC24001944,30:00.0,Female,White,41,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,55958778582,FC24001944,30:00.0,Male,Black,51,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,55981234617,FC24001947,15:00.0,Female,Black,45,Thin,Dreadlocks,Dark Brown,Not of Hispanic Origin,,0,MA,Class D,0
,55983030531,FC24001953,15:00.0,Male,Black,28,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,1
,55985945261,FC24001959,35:00.0,Male,Asian,32,Medium,Dreadlocks,Medium Brown,Not of Hispanic Origin,,0,MA,,1
,55985946484,FC24001959,35:00.0,Male,Black,28,Medium,Dreadlocks,Medium Brown,Hispanic Origin,,0,MA,Class D,1
,55986064893,FC24001960,18:00.0,Male,Black,36,Muscular,Short,Dark Brown,Not of Hispanic Origin,,0,MA,,1
,55991859345,FC24001964,11:00.0,Male,Black,44,Medium,NULL,NULL,Unknown,,0,MA,Other: Suspended,0
,55732578690,FC24001848,20:00.0,Male,White,38,Thin,Straight,Light,NULL,,0,MA,,1
,55732581242,FC24001848,20:00.0,Male,Black,56,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,55732586868,FC24001848,20:00.0,Male,Black,29,Thin,Short,Dark,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,55738002915,FC24001854,42:00.0,Male,NULL,NULL,NULL,NULL,NULL,NULL,,0,NULL,,0
,55738732884,FC24001855,13:00.0,Female,Black,31,NULL,NULL,NULL,Unknown,,0,MA,Class D,0
,55740732062,FC24001859,00:00.0,Male,Black,17,Thin,NULL,Light Brown,Hispanic Origin,,0,MA,,1
,55740734481,FC24001859,00:00.0,Male,White,17,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,1
,55740738152,FC24001859,00:00.0,Male,White,18,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,1
,55751296463,FC24001872,15:00.0,Male,Black,59,Heavy,NULL,NULL,Hispanic Origin,,0,MA,,0
,55759684837,FC24001882,00:00.0,Male,Black,34,Medium,NULL,Medium Brown,Not of Hispanic Origin,,0,MA,Class D,0
,55759688117,FC24001882,00:00.0,Male,Black,32,Muscular,Braided,NULL,Not of Hispanic Origin,,0,MA,,0
,55760093269,FC24001884,58:00.0,Male,Black,25,Thin,Dreadlocks,Dark,Not of Hispanic Origin,,0,MA,,0
,55778570437,FC24001888,00:00.0,Male,Black,14,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,0
,55779399052,FC24001889,03:00.0,Male,Black,14,Medium,Dreadlocks,NULL,Not of Hispanic Origin,,0,NULL,,1
,55785379184,FC24001891,00:00.0,Male,Black,25,Heavy,Curly,Dark Brown,Hispanic Origin,,0,MA,,1
,55839314982,FC24001903,00:00.0,Male,Black,33,Medium,NULL,NULL,Hispanic Origin,,0,MA,,0
,55839555330,FC24001907,40:00.0,Male,Unknown,26,NULL,NULL,NULL,Hispanic Origin,,0,MA,Class D,0
,55842796612,FC24001912,30:00.0,Male,NULL,26,Thin,Dreadlocks,Medium,Not of Hispanic Origin,,0,MA,,1
,55842798872,FC24001912,30:00.0,Male,Black,21,Medium,Dreadlocks,NULL,NULL,,0,MA,,1
,55849380539,FC24001919,35:00.0,Male,White,32,Medium,Wavy,OTHER,Not of Hispanic Origin,,0,MA,Class D,1
,55849535919,FC24001919,35:00.0,Male,White,69,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,NULL
,55849911085,FC24001921,40:00.0,Male,Black,67,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,55850121927,FC24001922,50:00.0,Male,Unknown,42,NULL,NULL,NULL,NULL,,0,MA,,NULL
,55850137634,FC24001922,50:00.0,Male,Black,31,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,1
,55850141511,FC24001922,50:00.0,Male,Black,35,Thin,Short,Dark,Not of Hispanic Origin,,0,MA,,NULL
,55850147524,FC24001922,50:00.0,Female,White,33,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,NULL
,55888059283,FC24001928,42:00.0,Male,Black,26,Thin,Short,Medium,Not of Hispanic Origin,,0,MA,Class D,1
,55888156964,FC24001928,42:00.0,Female,Black,27,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,1
,55934575688,FC24001932,15:00.0,Male,Black,29,Medium,NULL,NULL,Hispanic Origin,,0,MA,,0
,55934606135,FC24001932,15:00.0,Male,NULL,18,Medium,Afro,Dark Brown,Not of Hispanic Origin,,0,MA,,0
,55993002999,FC24001966,20:00.0,Female,White,36,Medium,Straight,Light,Not of Hispanic Origin,,0,MA,,0
,55994213338,FC24001967,44:00.0,Female,White,36,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,55994215543,FC24001967,44:00.0,Male,White,36,Thin,Short,Light Brown,Hispanic Origin,,0,MA,,NULL
,55995919780,FC24001968,15:00.0,Male,White,58,Medium,Straight,Medium,Not of Hispanic Origin,,0,MA,,1
,55995920429,FC24001968,15:00.0,Male,White,48,Medium,Short,Medium,NULL,,0,MA,,0
,55995920845,FC24001968,15:00.0,Male,White,47,Medium,Straight,Light,Not of Hispanic Origin,,0,MA,,0
,55997006391,FC24001971,13:00.0,Male,Black,31,Thin,Braided,Dark Brown,Not of Hispanic Origin,,0,MA,Class D,1
,55997027608,FC24001971,13:00.0,Male,Black,37,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,55997224212,FC24001971,13:00.0,Male,Black,NULL,NULL,NULL,NULL,NULL,,0,NULL,,1
,56003478625,FC24001976,05:00.0,Male,White,20,Thin,Short,Light Brown,Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,56003527560,FC24001977,30:00.0,Male,NULL,NULL,NULL,NULL,NULL,NULL,,0,MA,,0
,56007081263,FC24001981,30:00.0,Male,White,26,Medium,Unkempt,Light,Not of Hispanic Origin,,0,MA,Class D,0
,56016357174,FC24001990,50:00.0,Male,Black,26,Medium,Short,Medium Brown,Not of Hispanic Origin,,0,MA,Class D,0
,56017101234,FC24001991,35:00.0,Male,Black,19,Thin,Braided,Dark Brown,NULL,,0,MA,,1
,55785516068,FC24001891,00:00.0,Male,Black,22,NULL,NULL,NULL,Unknown,,0,NY,,0
,55801683350,FC24001892,47:00.0,Male,White,35,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,55823459343,FC24001894,05:00.0,Male,White,39,Medium,Straight,Light,Hispanic Origin,,0,MA,,0
,55823462768,FC24001894,05:00.0,Female,Asian,29,Thin,Short,Light,NULL,,0,MA,,0
,55837239512,FC24001899,40:00.0,Male,Black,25,NULL,NULL,NULL,Hispanic Origin,,0,MA,,0
,55841319465,FC24001911,03:00.0,Female,Black,34,Medium,NULL,Dark Brown,Not of Hispanic Origin,,0,MA,,0
,55845148610,FC24001914,00:00.0,Female,White,27,Thin,Short,Light,Unknown,,0,MA,ID Only - Never had Personal Driver License,0
,55845150433,FC24001914,00:00.0,Male,White,49,Thin,Short,Light,Not of Hispanic Origin,,0,MA,,0
,55848334140,FC24001917,20:00.0,Male,White,24,NULL,NULL,NULL,Unknown,,0,MA,Class D,0
,55850947847,FC24001923,30:00.0,Male,Black,25,Thin,NULL,Medium,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,1
,55850949018,FC24001923,30:00.0,Female,Black,31,NULL,NULL,NULL,Hispanic Origin,,0,MA,None,1
,55878348169,FC24001927,51:00.0,Male,Black,28,Medium,NULL,NULL,Hispanic Origin,,0,MA,Class D,0
,55878349247,FC24001927,51:00.0,Male,Black,57,Medium,Short,Dark Brown,Unknown,,0,MA,Class D,0
,55935379438,FC24001934,27:00.0,Male,Black,29,Medium,Dreadlocks,Light Brown,Hispanic Origin,,0,MA,Class D,0
,56017108576,FC24001991,35:00.0,Male,Black,20,Medium,NULL,Medium Brown,NULL,,0,MA,,1
,56017127256,FC24001991,35:00.0,Male,Black,22,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,1
,56025736604,FC24001994,00:00.0,Male,Black,29,Heavy,Short,Dark,Not of Hispanic Origin,,0,MA,,0
,56025768375,FC24001994,00:00.0,Female,White,28,NULL,NULL,NULL,NULL,,0,NULL,,0
,56045619316,FC24002000,00:00.0,Male,Black,23,Medium,Dreadlocks,Light Brown,Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,56045622539,FC24002000,00:00.0,Male,Black,33,Stocky,Corn Rows,NULL,NULL,,0,MA,,0
,56045856678,FC24002003,45:00.0,Male,Black,28,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,56045902505,FC24002004,38:00.0,Male,Black,30,Medium,Dreadlocks,Dark Brown,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,1
,56045902939,FC24002004,38:00.0,Male,Black,26,Heavy,NULL,Dark Brown,NULL,,0,MA,Class D,NULL
,56051774096,FC24002007,30:00.0,Male,Black,53,Thin,Curly,Medium Brown,Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,56053159505,FC24002011,39:00.0,Female,Black,18,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,NULL
,56053160456,FC24002011,39:00.0,Male,Black,19,Thin,Afro,Medium,Not of Hispanic Origin,,0,MA,,0
,56053170411,FC24002011,39:00.0,Male,Black,22,Muscular,Braided,Medium,Not of Hispanic Origin,,0,MA,Class D,0
,56053334304,FC24002012,40:00.0,Male,Unknown,25,NULL,NULL,NULL,Unknown,,0,NULL,,0
,55934608896,FC24001932,15:00.0,Male,Black,19,Thin,Afro,Light Brown,Hispanic Origin,,0,MA,,0
,55934625838,FC24001932,15:00.0,Male,Black,18,NULL,NULL,NULL,NULL,,0,NULL,,0
,55939418238,FC24001939,30:00.0,Male,Black,22,Thin,Short,Dark Brown,Unknown,,0,MA,Class D,0
,55939441476,FC24001939,30:00.0,Male,White,38,Medium,Short,OTHER,Hispanic Origin,,0,MA,,0
,55939521297,FC24001939,30:00.0,Male,Black,18,Thin,Curly,Light Brown,Hispanic Origin,,0,NULL,,0
,55982380688,FC24001950,00:00.0,Male,Black,47,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,55982962033,FC24001952,00:00.0,Male,Black,16,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,1
,55983877436,FC24001955,43:00.0,Male,White,34,Medium,Curly,Light,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",1
,55983877893,FC24001955,43:00.0,Male,Black,45,Medium,Short,Dark,Not of Hispanic Origin,,0,MA,,1
,55985181989,FC24001956,45:00.0,Female,White,52,NULL,NULL,NULL,Unknown,,0,MA,ID Only - Never had Personal Driver License,0
,55991203907,FC24001963,00:00.0,Male,Black,14,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,1
,55997522647,FC24001973,45:00.0,Male,White,29,Medium,Short,Medium,Unknown,,0,MA,,0
,56001966149,FC24001974,25:00.0,Male,Black,27,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,56008598044,FC24001986,34:00.0,Male,White,34,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,56015941559,FC24001988,35:00.0,Male,White,37,Thin,Wavy,NULL,Not of Hispanic Origin,,0,MA,,1
,55935881790,FC24001935,05:00.0,Male,Black,15,Thin,Curly,Medium Brown,Unknown,,0,MA,,0
,55935886439,FC24001935,05:00.0,Male,White,27,Thin,Short,Light,Hispanic Origin,,0,MA,,0
,55935892590,FC24001935,05:00.0,Male,Black,33,Medium,NULL,Medium Brown,Not of Hispanic Origin,,0,MA,,0
,55935895126,FC24001935,05:00.0,Male,Black,16,Thin,Dreadlocks,Light Brown,NULL,,0,MA,,0
,55935896735,FC24001935,05:00.0,Male,Black,39,Medium,NULL,Medium Brown,Not of Hispanic Origin,,0,MA,Class D,0
,55935925685,FC24001935,05:00.0,Male,White,33,Medium,Short,Light,Hispanic Origin,,0,MA,Other: suspended,0
,55935927691,FC24001935,05:00.0,Male,Black,27,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,55935898546,FC24001935,05:00.0,Male,Black,17,Medium,Afro,NULL,Unknown,,0,MA,,0
,55935901137,FC24001935,05:00.0,Female,White,22,Thin,NULL,Light,Hispanic Origin,,0,MA,,0
